STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:21.007+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,PR01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197312,74
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197401,77.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197402,79.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197403,79.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197404,80.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197405,80.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197406,81.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197407,82.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197408,82.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197409,82.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197410,83
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197411,83.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197412,83.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197501,83.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197502,83.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197503,83.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197504,83.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197505,83.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197506,83.1
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197507,83.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197508,83.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197509,83.9
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197510,84.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197511,84.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197512,84.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197601,85.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197602,86
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197603,86.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197604,87
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197605,87.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197606,87.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197607,88.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197608,89.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197609,90
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197610,90.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197611,90.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197612,90.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197701,90.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197702,91
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197703,91
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197704,91.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197705,91.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197706,91.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197707,91.1
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197708,91.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197709,91.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197710,91.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197711,91.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197712,91.1
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197801,91
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197802,91
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197803,91.1
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197804,91.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197805,91.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197806,91.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197807,91
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197808,90.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197809,90.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197810,90
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197811,90
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197812,90.1
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197901,90.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197902,91
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197903,91.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197904,92.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197905,93.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197906,94.3
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197907,96
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197908,97
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197909,98.1
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197910,98.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197911,99.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197912,100.9
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198001,102.9
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198002,104.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198003,106.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198004,109.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198005,110.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198006,111
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198007,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198008,112
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198009,112.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198010,111.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198011,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198012,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198101,111.1
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198102,110.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198103,110.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198104,110.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198105,110.9
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198106,110.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198107,111
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198108,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198109,111.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198110,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198111,111.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198112,111.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198201,111.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198202,111.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198203,111.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198204,111.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198205,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198206,111.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198207,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198208,111.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198209,112.2
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198210,111.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198211,111.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198212,111.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198301,111.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198302,111.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198303,111.4
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198304,110.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198305,110.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198306,110.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198307,111
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198308,110.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198309,110.7
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198310,110.5
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198311,110.6
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198312,110.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198401,110.8
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198402,111
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198403,111
PRCG20_2200000000,[国内企業物価指数] 総平均,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,198404,110.9
