STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:22.307+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,MD01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199104,381253
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199105,378776
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199106,383637
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199107,382819
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199108,381932
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199109,382061
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199110,386541
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199111,389231
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199112,387279
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199201,387858
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199202,386196
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199203,386058
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199204,385928
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199205,385616
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199206,388183
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199207,389410
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199208,391716
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199209,392150
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199210,390681
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199211,393004
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199212,393855
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199301,393270
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199302,396617
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199303,396792
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199304,398893
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199305,402489
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199306,402026
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199307,403917
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199308,404679
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199309,404907
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199310,408502
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199311,407578
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199312,410542
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199401,411082
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199402,413115
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199403,415346
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199404,416692
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199405,419566
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199406,417877
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199407,422846
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199408,424927
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199409,430332
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199410,427324
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199411,424702
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199412,429132
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199501,430467
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199502,428913
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199503,431736
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199504,434460
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199505,435863
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199506,436557
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199507,440959
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199508,444119
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199509,449594
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199510,453164
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199511,456307
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199512,457769
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199601,463311
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199602,467065
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199603,468587
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199604,472517
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199605,474004
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199606,477499
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199607,478936
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199608,481024
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199609,484759
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199610,485761
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199611,488944
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199612,493684
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199701,499783
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199702,498442
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199703,503071
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199704,503775
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199705,505987
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199706,511623
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199707,513477
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199708,517425
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199709,520004
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199710,520519
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199711,534368
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199712,545849
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199801,547029
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199802,548573
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199803,547110
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199804,549525
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199805,553011
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199806,559000
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199807,556209
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199808,563862
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199809,567323
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199810,571094
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199811,571280
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199812,570930
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199901,569363
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199902,576063
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199903,580047
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199904,585801
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199905,593188
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199906,594583
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199907,599674
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199908,605186
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199909,608908
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199910,610941
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199911,613710
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,199912,656424
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200001,701220
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200002,631211
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200003,642049
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200004,650942
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200005,635960
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200006,631998
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200007,634895
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200008,633372
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200009,632793
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200010,643827
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200011,648393
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200012,653151
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200101,663426
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200102,653107
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200103,649094
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200104,657312
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200105,667105
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200106,678441
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200107,686820
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200108,690169
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200109,721496
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200110,736307
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200111,747700
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200112,768028
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200201,820558
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200202,833252
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200203,859508
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200204,894302
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200205,864465
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200206,863790
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200207,862353
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200208,869609
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200209,873482
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200210,879812
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200211,908846
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200212,922560
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200301,931977
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200302,937900
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200303,953823
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200304,998984
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200305,1009555
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200306,1038245
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200307,1040402
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200308,1047138
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200309,1051924
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200310,1056407
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200311,1057004
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200312,1049366
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200401,1060027
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200402,1088315
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200403,1068944
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200404,1069630
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200405,1084273
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200406,1085302
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200407,1089750
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200408,1094459
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200409,1098360
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200410,1095339
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200411,1106129
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200412,1095365
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200501,1101509
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200502,1100556
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200503,1094767
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200504,1105172
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200505,1109776
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200506,1104982
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200507,1104317
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200508,1105356
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200509,1115612
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200510,1121959
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200511,1123399
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200512,1105835
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200601,1118966
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200602,1120455
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200603,1086546
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200604,1027933
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200605,940606
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200606,924423
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200607,907046
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200608,880417
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200609,878678
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200610,881196
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200611,875433
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200612,884649
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200701,883590
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200702,883595
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200703,880368
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200704,900710
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200705,886142
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200706,883722
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200707,886657
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200708,886319
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200709,885543
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200710,885661
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200711,886062
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200712,888470
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200801,883523
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200802,884747
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,200803,880917
